Date,Open,High,Low,Close,Volume,Change(%)
2018-06-27,185.23,187.28,184.03,184.16,25272501.0,-0.27(-0.15%)
2018-06-26,182.99,186.53,182.54,184.43,24546328.0,+2.26(+1.24%)
2018-06-25,183.4,184.92,180.74,182.17,31649437.0,-2.75(-1.49%)
2018-06-22,186.12,186.15,184.7,184.92,27200447.0,-0.54(-0.29%)
2018-06-21,187.25,188.35,184.98,185.46,25707173.0,-1.04(-0.56%)
2018-06-20,186.35,187.2,185.73,186.5,20617664.0,+0.81(+0.44%)
2018-06-19,185.14,186.33,183.45,185.69,33561305.0,-3.05(-1.62%)
2018-06-18,187.88,189.22,187.21,188.74,18467215.0,-0.10(-0.05%)
2018-06-14,191.55,191.57,190.22,190.8,21599788.0,+0.10(+0.05%)
2018-06-13,192.42,192.88,190.44,190.7,21634767.0,-1.58(-0.82%)
2018-06-12,191.38,192.61,191.15,192.28,16897920.0,+1.05(+0.55%)
2018-06-11,191.35,191.97,190.21,191.23,18301665.0,-0.47(-0.25%)
2018-06-08,191.17,192.0,189.77,191.7,26656799.0,-1.76(-0.91%)
2018-06-07,194.14,194.2,192.34,193.46,21340430.0,-0.52(-0.27%)
2018-06-06,193.63,194.08,191.92,193.98,20925726.0,+0.67(+0.35%)
2018-06-05,193.07,193.94,192.36,193.31,21561649.0,+1.48(+0.77%)
2018-06-04,191.63,193.42,191.35,191.83,26253302.0,+1.59(+0.84%)
2018-06-01,187.99,190.26,187.75,190.24,23442510.0,+3.37(+1.80%)
2018-05-31,187.22,188.23,186.14,186.87,27477538.0,-0.63(-0.34%)
2018-05-30,187.72,188.0,186.78,187.5,18686869.0,-0.40(-0.21%)
2018-05-29,187.6,188.75,186.87,187.9,22507457.0,-0.68(-0.36%)
2018-05-24,188.77,188.84,186.21,188.15,23228294.0,-0.21(-0.11%)
2018-05-23,186.35,188.5,185.76,188.36,20045283.0,+1.20(+0.64%)
2018-05-22,188.38,188.88,186.78,187.16,15237109.0,-0.47(-0.25%)
2018-05-21,188.0,189.27,186.91,187.63,18398108.0,+1.32(+0.71%)
2018-05-18,187.19,187.81,186.13,186.31,18297728.0,-0.68(-0.36%)
2018-05-17,188.0,188.91,186.36,186.99,17290633.0,-1.19(-0.63%)
2018-05-16,186.07,188.46,186.0,188.18,19179259.0,+1.74(+0.93%)
2018-05-15,186.78,187.07,185.1,186.44,23676070.0,-1.71(-0.91%)
2018-05-14,189.01,189.53,187.86,188.15,20769121.0,-0.44(-0.23%)
2018-05-11,189.49,190.06,187.45,188.59,26212221.0,-1.45(-0.76%)
2018-05-10,187.74,190.37,187.65,190.04,27969077.0,+2.68(+1.43%)
2018-05-09,186.55,187.4,185.22,187.36,23200900.0,+1.31(+0.70%)
2018-05-08,184.99,186.21,183.66,186.05,28390545.0,+0.89(+0.48%)
2018-05-07,185.18,187.67,184.75,185.16,42525901.0,+1.33(+0.72%)
2018-05-04,178.25,184.25,178.17,183.83,56201317.0,+6.94(+3.92%)
2018-05-03,175.88,177.5,174.44,176.89,34049734.0,+0.32(+0.18%)
2018-05-02,175.23,177.75,173.8,176.57,66513337.0,+7.47(+4.42%)
2018-05-01,166.41,169.2,165.27,169.1,53427619.0,+3.84(+2.32%)
2018-04-30,162.13,167.26,161.84,165.26,42387444.0,+2.94(+1.81%)
2018-04-27,164.0,164.28,160.63,162.32,35655839.0,-1.90(-1.16%)
2018-04-26,164.12,165.73,163.37,164.22,27955415.0,+0.57(+0.35%)
2018-04-25,162.62,165.42,162.41,163.65,28367714.0,+0.71(+0.44%)
2018-04-24,165.67,166.33,161.22,162.94,33687417.0,-2.30(-1.39%)
2018-04-23,166.83,166.92,164.1,165.24,36490651.0,-0.48(-0.29%)
2018-04-20,170.6,171.22,165.43,165.72,65491140.0,-7.08(-4.10%)
2018-04-19,173.76,175.39,172.66,172.8,34786033.0,-5.04(-2.83%)
2018-04-18,177.81,178.82,176.88,177.84,20749698.0,-0.40(-0.22%)
2018-04-17,176.49,178.94,176.41,178.24,26600126.0,+2.42(+1.38%)
2018-04-16,175.03,176.19,174.83,175.82,21569731.0,+1.09(+0.62%)
2018-04-13,174.78,175.84,173.85,174.73,25124255.0,+0.59(+0.34%)
2018-04-12,173.41,175.0,173.04,174.14,22877789.0,+1.70(+0.99%)
2018-04-11,172.23,173.92,171.7,172.44,22420041.0,-0.81(-0.47%)
2018-04-10,173.0,174.0,171.53,173.25,28596021.0,+3.20(+1.88%)
2018-04-09,169.88,173.09,169.85,170.05,29003843.0,+1.67(+0.99%)
2018-04-06,170.97,172.48,168.2,168.38,35005290.0,-4.42(-2.56%)
2018-04-05,172.58,174.23,172.08,172.8,26795335.0,+1.19(+0.69%)
2018-04-04,164.88,172.01,164.77,171.61,34596931.0,+3.22(+1.91%)
2018-04-03,167.64,168.75,164.88,168.39,30258655.0,+1.71(+1.03%)
2018-04-02,166.64,168.94,164.47,166.68,37566030.0,-1.10(-0.66%)
2018-03-28,167.25,170.02,165.19,166.48,41656634.0,-1.86(-1.10%)
2018-03-27,173.68,175.15,166.92,168.34,40887722.0,-4.43(-2.56%)
2018-03-26,168.07,173.1,166.45,172.77,37532832.0,+7.83(+4.75%)
2018-03-23,168.39,169.92,164.94,164.94,41028784.0,-3.91(-2.32%)
2018-03-22,170.0,172.68,168.6,168.85,41443205.0,-2.42(-1.41%)
2018-03-21,175.04,175.09,171.26,171.27,37043645.0,-3.97(-2.27%)
2018-03-20,175.24,176.79,174.94,175.24,19646815.0,-0.06(-0.03%)
2018-03-16,178.65,179.12,177.63,178.02,39404688.0,-0.63(-0.35%)
2018-03-15,178.5,180.23,178.07,178.65,22739702.0,+0.21(+0.12%)
2018-03-14,180.32,180.52,177.81,178.44,29350612.0,-1.53(-0.85%)
2018-03-13,182.59,183.5,179.24,179.97,31682326.0,-1.75(-0.96%)
2018-03-12,180.29,182.39,180.23,181.72,32200258.0,+1.74(+0.97%)
2018-03-09,177.96,180.0,177.39,179.98,32185162.0,+3.04(+1.72%)
2018-03-08,175.48,177.12,175.07,176.94,23625638.0,+1.91(+1.09%)
2018-03-06,177.91,178.25,176.13,176.67,23450734.0,-0.15(-0.08%)
2018-03-05,175.21,177.74,174.55,176.82,28391145.0,+0.61(+0.35%)
2018-03-02,172.8,176.3,172.45,176.21,38453950.0,+1.21(+0.69%)
2018-03-01,178.54,179.77,172.66,175.0,48767823.0,-3.12(-1.75%)
2018-02-28,179.26,180.62,178.05,178.12,37675055.0,-0.27(-0.15%)
2018-02-27,179.1,180.48,178.16,178.39,38905267.0,-0.58(-0.32%)
2018-02-26,176.35,179.39,176.21,178.97,38128357.0,+3.47(+1.98%)
2018-02-23,173.67,175.65,173.54,175.5,33812360.0,+3.00(+1.74%)
2018-02-21,172.83,174.12,171.01,171.07,37406560.0,-0.78(-0.45%)
2018-02-20,172.05,174.26,171.42,171.85,33906142.0,-0.58(-0.34%)
2018-02-14,163.04,167.54,162.9,167.37,40535399.0,+3.03(+1.84%)
2018-02-12,158.5,163.89,157.51,162.71,60791943.0,+6.30(+4.03%)
2018-02-09,157.07,157.89,150.24,156.41,70672608.0,+1.26(+0.81%)
2018-02-08,160.29,161.0,155.03,155.15,54231465.0,-4.39(-2.75%)
2018-02-07,163.09,163.4,159.07,159.54,51525810.0,-3.49(-2.14%)
2018-02-06,154.83,163.72,154.1,163.03,68198831.0,+6.54(+4.18%)
2018-02-05,159.1,163.88,156.0,156.49,72304147.0,-4.01(-2.50%)
2018-02-02,166.0,166.65,160.1,160.5,86593825.0,-7.28(-4.34%)
2018-02-01,167.16,168.62,166.76,167.78,46749226.0,+0.35(+0.21%)
2018-01-31,166.87,168.44,166.5,167.43,32345497.0,+0.46(+0.28%)
2018-01-30,165.52,167.37,164.7,166.97,45985533.0,-0.99(-0.59%)
2018-01-29,170.16,170.16,167.09,167.96,50605923.0,-3.55(-2.07%)
2018-01-26,172.0,172.0,170.06,171.51,39143011.0,+0.40(+0.23%)
2018-01-25,174.51,174.91,170.53,171.11,41482225.0,-3.11(-1.79%)
2018-01-24,177.25,177.3,173.2,174.22,51409715.0,-2.82(-1.59%)
2018-01-23,177.3,179.44,176.82,177.04,32650187.0,+0.04(+0.02%)
2018-01-22,177.3,177.78,176.6,177.0,27083030.0,-1.46(-0.82%)
2018-01-19,178.61,179.58,177.41,178.46,32425067.0,-0.80(-0.45%)
2018-01-18,179.37,180.1,178.25,179.26,31094959.0,+0.16(+0.09%)
2018-01-17,176.15,179.25,175.07,179.1,34325187.0,+2.91(+1.65%)
2018-01-16,177.9,179.39,176.14,176.19,29524637.0,-0.90(-0.51%)
2018-01-11,174.59,175.49,174.49,175.28,18656276.0,+0.99(+0.57%)
2018-01-09,174.55,175.06,173.42,174.33,21542749.0,-0.02(-0.01%)
2018-01-08,174.35,175.42,173.93,174.35,20537999.0,-0.65(-0.37%)
2018-01-05,173.44,175.37,173.05,175.0,23660018.0,+1.97(+1.14%)
2018-01-02,170.16,172.3,169.26,172.26,25536575.0,+3.03(+1.79%)
2017-12-28,171.0,171.85,170.48,171.08,16467812.0,+0.48(+0.28%)
2017-12-26,170.8,171.47,169.68,170.57,33165863.0,-4.44(-2.54%)
2017-12-22,174.68,175.42,174.5,175.01,16349444.0,+0.00(+0.00%)
2017-12-21,174.17,176.02,174.1,175.01,20852377.0,+0.66(+0.38%)
2017-12-20,174.87,175.42,173.25,174.35,23461917.0,-0.19(-0.11%)
2017-12-19,175.03,175.39,174.09,174.54,27403156.0,-1.88(-1.07%)
2017-12-18,174.88,177.2,174.86,176.42,29392115.0,+2.45(+1.41%)
2017-12-15,173.63,174.17,172.49,173.97,40169307.0,+1.75(+1.02%)
2017-12-14,172.4,173.13,171.65,172.22,20451574.0,-0.05(-0.03%)
2017-12-13,172.5,173.54,172.15,172.27,23405936.0,+0.57(+0.33%)
2017-12-12,172.15,172.39,171.46,171.7,19399840.0,-0.97(-0.56%)
2017-12-11,169.2,172.89,168.8,172.67,35019334.0,+3.30(+1.95%)
2017-12-08,170.49,171.0,168.82,169.37,23355231.0,+0.05(+0.03%)
2017-12-07,169.03,170.44,168.91,169.32,25659446.0,+0.31(+0.18%)
2017-12-05,169.06,171.52,168.4,169.64,27339561.0,-0.16(-0.09%)
2017-12-01,169.95,171.67,169.05,171.05,39759288.0,-0.80(-0.47%)
2017-11-30,170.43,172.14,168.44,171.85,41495212.0,+2.37(+1.40%)
2017-11-29,172.63,172.92,167.16,169.48,41482965.0,-3.59(-2.07%)
2017-11-28,174.3,174.87,171.86,173.07,26417660.0,-1.02(-0.59%)
2017-11-27,175.05,175.08,173.34,174.09,20693578.0,-0.88(-0.50%)
2017-11-24,175.1,175.5,174.65,174.97,14026673.0,+0.01(+0.01%)
2017-11-22,173.36,175.0,173.05,174.96,25588925.0,+1.82(+1.05%)
2017-11-21,170.78,173.7,170.78,173.14,25109983.0,+3.16(+1.86%)
2017-11-20,170.29,170.56,169.56,169.98,16233931.0,-0.17(-0.10%)
2017-11-17,171.04,171.39,169.64,170.15,21899544.0,-0.95(-0.56%)
2017-11-16,171.18,171.87,170.3,171.1,23615899.0,+2.02(+1.19%)
2017-11-15,169.97,170.32,168.38,169.08,29116233.0,-2.26(-1.32%)
2017-11-14,173.04,173.48,171.18,171.34,24711953.0,-2.63(-1.51%)
2017-11-13,173.5,174.5,173.4,173.97,16965377.0,-0.70(-0.40%)
2017-11-10,175.11,175.38,174.27,174.67,25145500.0,-1.21(-0.69%)
2017-11-09,175.11,176.1,173.14,175.88,29435102.0,-0.36(-0.20%)
2017-11-08,174.66,176.24,174.33,176.24,24379683.0,+1.43(+0.82%)
2017-11-07,173.91,175.25,173.63,174.81,24345007.0,+0.56(+0.32%)
2017-11-06,172.37,174.99,171.72,174.25,34997065.0,+1.75(+1.01%)
2017-11-03,174.0,174.26,171.12,172.5,59398631.0,+4.39(+2.61%)
2017-11-02,166.6,168.5,165.28,168.11,41184084.0,+1.22(+0.73%)
2017-11-01,169.87,169.94,165.61,166.89,33599437.0,-2.15(-1.27%)
2017-10-31,167.9,169.65,166.94,169.04,36031834.0,+2.32(+1.39%)
2017-10-30,163.89,168.07,163.72,166.72,44689007.0,+3.67(+2.25%)
2017-10-27,159.29,163.6,158.7,163.05,44454160.0,+5.64(+3.58%)
2017-10-26,157.23,157.83,156.78,157.41,16969749.0,+1.00(+0.64%)
2017-10-25,156.91,157.55,155.27,156.41,21197736.0,-0.69(-0.44%)
2017-10-24,156.29,157.42,156.2,157.1,17750748.0,+0.93(+0.60%)
2017-10-23,156.89,157.69,155.5,156.17,21975432.0,-0.08(-0.05%)
2017-10-20,156.61,157.75,155.96,156.25,23974146.0,+0.27(+0.17%)
2017-10-18,160.42,160.71,159.61,159.76,16277446.0,-0.71(-0.44%)
2017-10-17,159.78,160.87,159.23,160.47,18987245.0,+0.59(+0.37%)
2017-10-16,157.9,160.0,157.65,159.88,24111946.0,+2.89(+1.84%)
2017-10-13,156.73,157.28,156.41,156.99,16394188.0,+0.99(+0.63%)
2017-10-12,156.35,157.37,155.73,156.0,16120417.0,-0.55(-0.35%)
2017-10-11,155.97,156.98,155.75,156.55,16903189.0,+0.65(+0.42%)
2017-10-10,156.05,158.0,155.1,155.9,15614103.0,+0.06(+0.04%)
2017-10-09,155.81,156.73,155.49,155.84,16257110.0,+0.54(+0.35%)
2017-10-06,154.97,155.49,154.56,155.3,17407558.0,-0.09(-0.06%)
2017-10-05,154.18,155.44,154.05,155.39,21278275.0,+1.91(+1.24%)
2017-10-04,153.63,153.86,152.46,153.48,20156393.0,-1.00(-0.65%)
2017-10-03,154.01,155.09,153.91,154.48,16225728.0,+0.67(+0.44%)
2017-10-02,154.26,154.43,152.72,153.81,18690821.0,-0.31(-0.20%)
2017-09-29,153.21,154.13,152.0,154.12,26299810.0,+0.84(+0.55%)
2017-09-28,153.89,154.25,152.7,153.28,21998835.0,-0.95(-0.62%)
2017-09-27,153.8,154.72,153.54,154.23,25493418.0,+1.09(+0.71%)
2017-09-26,151.78,153.92,151.69,153.14,36640057.0,+2.59(+1.72%)
2017-09-25,149.99,151.83,149.16,150.55,44379011.0,-1.34(-0.88%)
2017-09-22,151.54,152.27,150.56,151.89,46645443.0,-1.50(-0.98%)
2017-09-21,155.8,155.8,152.75,153.39,37489846.0,-2.68(-1.72%)
2017-09-20,157.9,158.26,153.83,156.07,52942980.0,-2.66(-1.68%)
2017-09-19,159.51,159.77,158.48,158.73,20802044.0,+0.06(+0.04%)
2017-09-18,160.11,160.5,157.99,158.67,28264406.0,-1.21(-0.76%)
2017-09-15,158.47,160.97,158.0,159.88,49114602.0,+1.60(+1.01%)
2017-09-14,158.99,159.4,158.09,158.28,23727914.0,-1.37(-0.86%)
2017-09-13,159.87,159.95,157.91,159.65,44894755.0,-1.21(-0.75%)
2017-09-12,162.61,163.96,158.77,160.86,71661712.0,-0.64(-0.40%)
2017-09-11,160.5,162.05,159.89,161.5,31562591.0,+2.87(+1.81%)
2017-09-08,160.86,161.15,158.53,158.63,28611535.0,-2.63(-1.63%)
2017-09-07,162.09,162.17,160.36,161.26,21922798.0,-0.65(-0.40%)
2017-09-06,162.71,162.98,160.52,161.91,21637776.0,-0.17(-0.10%)
2017-09-05,163.75,164.25,160.56,162.08,29468495.0,-1.97(-1.20%)
2017-09-01,164.8,164.94,163.63,164.05,16591051.0,+0.05(+0.03%)
2017-08-31,163.64,164.52,163.48,164.0,26771487.0,+0.65(+0.40%)
2017-08-30,163.8,163.89,162.61,163.35,27253729.0,+0.44(+0.27%)
2017-08-29,160.1,163.12,160.0,162.91,29502661.0,+1.44(+0.89%)
2017-08-28,160.14,162.0,159.93,161.47,25903446.0,+1.61(+1.01%)
2017-08-25,159.65,160.56,159.27,159.86,25480063.0,+0.59(+0.37%)
2017-08-24,160.43,160.74,158.55,159.27,19817058.0,-0.71(-0.44%)
2017-08-23,159.07,160.47,158.88,159.98,19395624.0,+0.20(+0.13%)
2017-08-22,158.23,160.0,158.02,159.78,21597105.0,+2.57(+1.63%)
2017-08-21,157.5,157.89,155.11,157.21,26365024.0,-0.29(-0.18%)
2017-08-18,157.86,159.5,156.72,157.5,27428069.0,-0.36(-0.23%)
2017-08-17,160.52,160.71,157.85,157.86,27920940.0,-3.09(-1.92%)
2017-08-16,161.94,162.51,160.15,160.95,27660911.0,-0.65(-0.40%)
2017-08-15,160.66,162.2,160.18,161.6,29461153.0,+1.75(+1.09%)
2017-08-14,159.32,160.21,158.75,159.85,22104731.0,+2.37(+1.50%)
2017-08-11,156.6,158.57,156.07,157.48,26257096.0,+2.16(+1.39%)
2017-08-10,159.9,160.0,154.63,155.32,40768428.0,-5.74(-3.56%)
2017-08-09,159.26,161.27,159.11,161.06,26108838.0,+0.98(+0.61%)
2017-08-08,158.6,161.83,158.27,160.08,36180195.0,+1.27(+0.80%)
2017-08-07,157.06,158.92,156.67,158.81,21860969.0,+2.42(+1.55%)
2017-08-04,156.07,157.35,155.69,156.39,20559852.0,+0.82(+0.53%)
2017-08-03,157.05,157.17,155.02,155.57,27092191.0,-1.57(-1.00%)
2017-08-02,159.28,159.75,156.16,157.14,69926856.0,+7.09(+4.73%)
2017-08-01,149.1,150.22,148.41,150.05,35089696.0,+1.32(+0.89%)
2017-07-31,149.9,150.33,148.13,148.73,19838492.0,-0.77(-0.52%)
2017-07-28,149.89,150.23,149.19,149.5,17213653.0,-1.06(-0.70%)
2017-07-27,153.75,153.99,147.3,150.56,32470242.0,-2.90(-1.89%)
2017-07-26,153.35,153.92,153.06,153.46,15766238.0,+0.72(+0.47%)
2017-07-24,150.58,152.44,149.9,152.09,21488166.0,+1.82(+1.21%)
2017-07-21,149.99,150.44,148.97,150.27,26252630.0,-0.07(-0.05%)
2017-07-20,151.5,151.74,150.19,150.34,17236372.0,-0.68(-0.45%)
2017-07-19,150.48,151.41,149.95,151.02,20921443.0,+0.94(+0.63%)
2017-07-18,149.2,150.13,148.67,150.08,17864957.0,+0.52(+0.35%)
2017-07-17,148.82,150.9,148.57,149.56,23779751.0,+0.52(+0.35%)
2017-07-14,147.97,149.33,147.33,149.04,20132061.0,+1.27(+0.86%)
2017-07-13,145.5,148.49,145.44,147.77,25169378.0,+2.03(+1.39%)
2017-07-12,145.87,146.18,144.82,145.74,24875486.0,+0.21(+0.14%)
2017-07-11,144.73,145.85,144.38,145.53,19779447.0,+0.47(+0.32%)
2017-07-10,144.11,145.95,143.37,145.06,21085645.0,+0.88(+0.61%)
2017-07-07,142.9,144.75,142.9,144.18,19201712.0,+1.45(+1.02%)
2017-07-06,143.02,143.5,142.41,142.73,24125580.0,-1.36(-0.94%)
2017-07-05,143.69,144.79,142.73,144.09,21565125.0,+0.59(+0.41%)
